filepath,label,class
airport/airport_356.jpg,1,airport
airport/airport_357.jpg,1,airport
airport/airport_358.jpg,1,airport
airport/airport_359.jpg,1,airport
airport/airport_361.jpg,1,airport
airport/airport_362.jpg,1,airport
airport/airport_364.jpg,1,airport
airport/airport_366.jpg,1,airport
airport/airport_367.jpg,1,airport
airport/airport_368.jpg,1,airport
airport/airport_370.jpg,1,airport
airport/airport_371.jpg,1,airport
airport/airport_372.jpg,1,airport
airport/airport_373.jpg,1,airport
airport/airport_375.jpg,1,airport
airport/airport_376.jpg,1,airport
airport/airport_378.jpg,1,airport
airport/airport_379.jpg,1,airport
airport/airport_380.jpg,1,airport
airport/airport_381.jpg,1,airport
airport/airport_382.jpg,1,airport
airport/airport_383.jpg,1,airport
airport/airport_384.jpg,1,airport
airport/airport_387.jpg,1,airport
airport/airport_388.jpg,1,airport
airport/airport_390.jpg,1,airport
airport/airport_391.jpg,1,airport
airport/airport_392.jpg,1,airport
airport/airport_393.jpg,1,airport
airport/airport_395.jpg,1,airport
airport/airport_396.jpg,1,airport
airport/airport_397.jpg,1,airport
airport/airport_398.jpg,1,airport
airport/airport_399.jpg,1,airport
airport/airport_400.jpg,1,airport
airport/airport_402.jpg,1,airport
airport/airport_404.jpg,1,airport
airport/airport_406.jpg,1,airport
airport/airport_407.jpg,1,airport
airport/airport_409.jpg,1,airport
airport/airport_410.jpg,1,airport
airport/airport_411.jpg,1,airport
airport/airport_412.jpg,1,airport
airport/airport_413.jpg,1,airport
airport/airport_414.jpg,1,airport
airport/airport_415.jpg,1,airport
airport/airport_416.jpg,1,airport
airport/airport_417.jpg,1,airport
airport/airport_418.jpg,1,airport
airport/airport_419.jpg,1,airport
airport/airport_420.jpg,1,airport
airport/airport_421.jpg,1,airport
airport/airport_423.jpg,1,airport
airport/airport_424.jpg,1,airport
airport/airport_426.jpg,1,airport
airport/airport_427.jpg,1,airport
airport/airport_428.jpg,1,airport
airport/airport_429.jpg,1,airport
airport/airport_430.jpg,1,airport
airport/airport_431.jpg,1,airport
airport/airport_432.jpg,1,airport
airport/airport_433.jpg,1,airport
airport/airport_434.jpg,1,airport
airport/airport_436.jpg,1,airport
airport/airport_439.jpg,1,airport
airport/airport_440.jpg,1,airport
airport/airport_442.jpg,1,airport
airport/airport_444.jpg,1,airport
airport/airport_445.jpg,1,airport
airport/airport_448.jpg,1,airport
airport/airport_451.jpg,1,airport
airport/airport_452.jpg,1,airport
airport/airport_453.jpg,1,airport
airport/airport_454.jpg,1,airport
airport/airport_455.jpg,1,airport
airport/airport_456.jpg,1,airport
airport/airport_459.jpg,1,airport
airport/airport_460.jpg,1,airport
airport/airport_462.jpg,1,airport
airport/airport_463.jpg,1,airport
airport/airport_464.jpg,1,airport
airport/airport_465.jpg,1,airport
airport/airport_467.jpg,1,airport
airport/airport_469.jpg,1,airport
airport/airport_471.jpg,1,airport
airport/airport_472.jpg,1,airport
airport/airport_473.jpg,1,airport
airport/airport_475.jpg,1,airport
airport/airport_477.jpg,1,airport
airport/airport_478.jpg,1,airport
airport/airport_479.jpg,1,airport
airport/airport_480.jpg,1,airport
airport/airport_482.jpg,1,airport
airport/airport_483.jpg,1,airport
airport/airport_484.jpg,1,airport
airport/airport_487.jpg,1,airport
airport/airport_489.jpg,1,airport
airport/airport_490.jpg,1,airport
airport/airport_491.jpg,1,airport
airport/airport_492.jpg,1,airport
airport/airport_493.jpg,1,airport
airport/airport_494.jpg,1,airport
airport/airport_495.jpg,1,airport
airport/airport_496.jpg,1,airport
airport/airport_497.jpg,1,airport
airport/airport_498.jpg,1,airport
airport/airport_499.jpg,1,airport
airport/airport_500.jpg,1,airport
airport/airport_501.jpg,1,airport
airport/airport_504.jpg,1,airport
airport/airport_505.jpg,1,airport
airport/airport_507.jpg,1,airport
airport/airport_509.jpg,1,airport
airport/airport_510.jpg,1,airport
airport/airport_512.jpg,1,airport
airport/airport_514.jpg,1,airport
airport/airport_515.jpg,1,airport
airport/airport_517.jpg,1,airport
airport/airport_519.jpg,1,airport
airport/airport_521.jpg,1,airport
airport/airport_522.jpg,1,airport
airport/airport_523.jpg,1,airport
airport/airport_527.jpg,1,airport
airport/airport_528.jpg,1,airport
airport/airport_530.jpg,1,airport
airport/airport_532.jpg,1,airport
airport/airport_533.jpg,1,airport
airport/airport_535.jpg,1,airport
airport/airport_538.jpg,1,airport
airport/airport_539.jpg,1,airport
airport/airport_540.jpg,1,airport
airport/airport_541.jpg,1,airport
airport/airport_543.jpg,1,airport
airport/airport_544.jpg,1,airport
airport/airport_545.jpg,1,airport
airport/airport_547.jpg,1,airport
airport/airport_548.jpg,1,airport
airport/airport_549.jpg,1,airport
airport/airport_550.jpg,1,airport
airport/airport_552.jpg,1,airport
airport/airport_553.jpg,1,airport
airport/airport_554.jpg,1,airport
airport/airport_555.jpg,1,airport
airport/airport_556.jpg,1,airport
airport/airport_557.jpg,1,airport
airport/airport_558.jpg,1,airport
airport/airport_559.jpg,1,airport
airport/airport_560.jpg,1,airport
airport/airport_561.jpg,1,airport
airport/airport_562.jpg,1,airport
airport/airport_564.jpg,1,airport
airport/airport_566.jpg,1,airport
airport/airport_567.jpg,1,airport
airport/airport_568.jpg,1,airport
airport/airport_572.jpg,1,airport
airport/airport_574.jpg,1,airport
airport/airport_575.jpg,1,airport
airport/airport_576.jpg,1,airport
airport/airport_577.jpg,1,airport
airport/airport_579.jpg,1,airport
airport/airport_580.jpg,1,airport
airport/airport_581.jpg,1,airport
airport/airport_584.jpg,1,airport
airport/airport_585.jpg,1,airport
airport/airport_586.jpg,1,airport
airport/airport_587.jpg,1,airport
airport/airport_588.jpg,1,airport
airport/airport_589.jpg,1,airport
airport/airport_591.jpg,1,airport
airport/airport_592.jpg,1,airport
airport/airport_593.jpg,1,airport
airport/airport_594.jpg,1,airport
airport/airport_596.jpg,1,airport
airport/airport_597.jpg,1,airport
airport/airport_598.jpg,1,airport
airport/airport_599.jpg,1,airport
airport/airport_600.jpg,1,airport
airport/airport_601.jpg,1,airport
airport/airport_602.jpg,1,airport
airport/airport_603.jpg,1,airport
airport/airport_604.jpg,1,airport
airport/airport_605.jpg,1,airport
airport/airport_607.jpg,1,airport
airport/airport_608.jpg,1,airport
airport/airport_609.jpg,1,airport
airport/airport_611.jpg,1,airport
airport/airport_612.jpg,1,airport
airport/airport_614.jpg,1,airport
airport/airport_616.jpg,1,airport
airport/airport_617.jpg,1,airport
airport/airport_618.jpg,1,airport
airport/airport_620.jpg,1,airport
airport/airport_622.jpg,1,airport
airport/airport_623.jpg,1,airport
airport/airport_625.jpg,1,airport
airport/airport_626.jpg,1,airport
airport/airport_627.jpg,1,airport
airport/airport_628.jpg,1,airport
airport/airport_629.jpg,1,airport
airport/airport_630.jpg,1,airport
airport/airport_632.jpg,1,airport
airport/airport_633.jpg,1,airport
airport/airport_635.jpg,1,airport
airport/airport_636.jpg,1,airport
airport/airport_639.jpg,1,airport
airport/airport_640.jpg,1,airport
airport/airport_641.jpg,1,airport
airport/airport_642.jpg,1,airport
airport/airport_647.jpg,1,airport
airport/airport_649.jpg,1,airport
airport/airport_651.jpg,1,airport
airport/airport_652.jpg,1,airport
airport/airport_653.jpg,1,airport
airport/airport_654.jpg,1,airport
airport/airport_657.jpg,1,airport
airport/airport_658.jpg,1,airport
airport/airport_659.jpg,1,airport
airport/airport_660.jpg,1,airport
airport/airport_661.jpg,1,airport
airport/airport_663.jpg,1,airport
airport/airport_665.jpg,1,airport
airport/airport_666.jpg,1,airport
airport/airport_669.jpg,1,airport
airport/airport_670.jpg,1,airport
airport/airport_672.jpg,1,airport
airport/airport_674.jpg,1,airport
airport/airport_675.jpg,1,airport
airport/airport_676.jpg,1,airport
airport/airport_677.jpg,1,airport
airport/airport_679.jpg,1,airport
airport/airport_680.jpg,1,airport
airport/airport_683.jpg,1,airport
airport/airport_684.jpg,1,airport
airport/airport_685.jpg,1,airport
airport/airport_686.jpg,1,airport
airport/airport_687.jpg,1,airport
airport/airport_688.jpg,1,airport
airport/airport_689.jpg,1,airport
airport/airport_690.jpg,1,airport
airport/airport_692.jpg,1,airport
airport/airport_694.jpg,1,airport
airport/airport_696.jpg,1,airport
airport/airport_698.jpg,1,airport
airport/airport_700.jpg,1,airport
baseball_diamond/baseball_diamond_001.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_002.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_004.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_005.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_006.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_008.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_009.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_010.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_013.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_014.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_015.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_018.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_019.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_021.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_023.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_024.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_025.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_026.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_027.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_028.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_030.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_032.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_033.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_034.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_035.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_036.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_041.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_042.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_043.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_044.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_045.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_048.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_049.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_050.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_051.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_052.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_053.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_055.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_056.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_057.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_058.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_059.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_060.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_063.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_064.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_065.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_066.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_067.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_068.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_069.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_070.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_071.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_072.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_073.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_074.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_075.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_076.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_077.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_078.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_079.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_080.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_081.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_083.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_084.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_085.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_086.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_087.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_088.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_090.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_091.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_093.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_094.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_095.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_096.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_097.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_100.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_101.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_102.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_103.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_104.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_105.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_106.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_109.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_110.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_111.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_112.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_116.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_117.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_118.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_119.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_121.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_122.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_123.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_125.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_126.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_127.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_128.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_129.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_130.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_132.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_134.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_135.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_136.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_137.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_138.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_139.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_143.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_144.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_148.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_149.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_150.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_151.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_154.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_155.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_156.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_157.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_158.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_162.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_163.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_165.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_166.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_167.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_169.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_172.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_173.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_174.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_177.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_178.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_179.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_180.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_181.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_182.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_184.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_185.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_186.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_189.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_190.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_194.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_197.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_198.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_199.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_200.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_201.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_202.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_203.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_205.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_206.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_207.jpg,2,baseball_diamond
baseball_diamond/baseball_diamond_208.jpg,2,baseball_diamond
